date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:29	44487/44487	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:28%20GMT	https://adm-agri.co.uk/products/grain/oilseed-rape/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/oilseed-rape/index.html	(from https://adm-agri.co.uk/products/grain/)
22:17:29	43301/43301	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:29%20GMT	https://adm-agri.co.uk/products/grain/oats/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/oats/index.html	(from https://adm-agri.co.uk/products/grain/)
22:17:29	133833/133833	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-20ac9%22	https://adm-agri.co.uk/uploads/DSC_2412-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/DSC_2412-800x350.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:30	46650/46650	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb8b-b63a%22	https://adm-agri.co.uk/uploads/RB-Immingham-neo-N-Oct-18-no-bag-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/RB-Immingham-neo-N-Oct-18-no-bag-480x320.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:30	44789/44789	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:29%20GMT	https://adm-agri.co.uk/products/grain/organics/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/organics/index.html	(from https://adm-agri.co.uk/products/grain/)
22:17:30	16529/16529	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb7f-4091%22	https://adm-agri.co.uk/uploads/20180122_111104_resized-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/20180122_111104_resized-480x320.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:30	47521/47521	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:30%20GMT	https://adm-agri.co.uk/products/grain/pulses/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/pulses/index.html	(from https://adm-agri.co.uk/products/grain/)
22:17:31	36210/36210	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb80-8d72%22	https://adm-agri.co.uk/uploads/2112018-7334-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/2112018-7334-480x320.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:31	667807/667807	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb81-a309f%22	https://adm-agri.co.uk/uploads/Bag-being-cut-1-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Bag-being-cut-1-480x320.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:47:30%20GMT	https://adm-agri.co.uk//products/marketing-solutions/blue-bag-tracker-scheme/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/marketing-solutions/blue-bag-tracker-scheme/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:32	54720/54720	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:31%20GMT	https://adm-agri.co.uk/products/fertiliser/cf-fertilisers/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/cf-fertilisers/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:32	230273/230273	---M--	200	added ('OK')	image/png	etag:%226349670d-38381%22	https://adm-agri.co.uk/uploads/skw-piamon-480x320.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/skw-piamon-480x320.png	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:32	28514/28514	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-6f62%22	https://adm-agri.co.uk/uploads/cargo-appearance-PIAMON-Small-002-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/cargo-appearance-PIAMON-Small-002-480x320.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:32	38202/38202	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-953a%22	https://adm-agri.co.uk/uploads/calcifert-480x300.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/calcifert-480x300.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:33	671560/671560	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb80-a3f48%22	https://adm-agri.co.uk/uploads/3500new66-1-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/3500new66-1-480x320.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:33	57281/57281	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:32%20GMT	https://adm-agri.co.uk/products/fertiliser/fertilisers/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/fertilisers/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:33	53969/53969	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:32%20GMT	https://adm-agri.co.uk/products/fertiliser/granular-urea-46-n/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/granular-urea-46-n/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:33	57989/57989	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:33%20GMT	https://adm-agri.co.uk/products/fertiliser/liquids/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/liquids/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:34	3764196/3764196	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:59:21%20GMT	https://adm-agri.co.uk/uploads/nactso-fertiliser-security-five-point-plan.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/nactso-fertiliser-security-five-point-plan.pdf	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:34	53064/53064	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:33%20GMT	https://adm-agri.co.uk/products/fertiliser/blendscompounds/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/blendscompounds/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:34	219980/219980	---M--	200	added ('OK')	image/png	etag:%225e70bb81-35b4c%22	https://adm-agri.co.uk/uploads/ADM-OSR3-480x320.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-OSR3-480x320.png	(from https://adm-agri.co.uk/products/seed/)
22:17:34	56932/56932	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb98-de64%22	https://adm-agri.co.uk/uploads/gleadell-grass-seed-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-grass-seed-480x320.jpg	(from https://adm-agri.co.uk/products/seed/)
22:17:34	56226/56226	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:33%20GMT	https://adm-agri.co.uk/products/fertiliser/fibrophos/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/fibrophos/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:35	76696/76696	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-12b98%22	https://adm-agri.co.uk/uploads/seedcalculatorshutterstock_71202787-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/seedcalculatorshutterstock_71202787-480x320.jpg	(from https://adm-agri.co.uk/products/seed/)
22:17:35	53192/53192	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:34%20GMT	https://adm-agri.co.uk/products/fertiliser/piamon-33n-30so3/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/piamon-33n-30so3/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:35	55092/55092	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:34%20GMT	https://adm-agri.co.uk/products/fertiliser/calcifert/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/fertiliser/calcifert/index.html	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:35	39160/39160	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:34%20GMT	https://adm-agri.co.uk/products/seed/seed-varieties-information-2022-23/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/seed/seed-varieties-information-2022-23/index.html	(from https://adm-agri.co.uk/products/seed/)
22:17:35	39954/39954	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:35%20GMT	https://adm-agri.co.uk/products/seed/grass-seed-gamecover-and-forage-crops/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/seed/grass-seed-gamecover-and-forage-crops/index.html	(from https://adm-agri.co.uk/products/seed/)
22:17:36	133153/133153	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-20821%22	https://adm-agri.co.uk/uploads/grain-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/grain-1400x380.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:36	40361/40361	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:35%20GMT	https://adm-agri.co.uk/products/seed/seed-calculator/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/seed/seed-calculator/index.html	(from https://adm-agri.co.uk/products/seed/)
22:17:36	33638/33638	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-8366%22	https://adm-agri.co.uk/uploads/greenhousegas.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/greenhousegas.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:36	107919/107919	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-1a58f%22	https://adm-agri.co.uk/uploads/shutterstock_19515653pulses3-1-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_19515653pulses3-1-800x350.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:36	59768/59768	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-e978%22	https://adm-agri.co.uk/uploads/marrowfat-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/marrowfat-peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:36	45880/45880	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb97-b338%22	https://adm-agri.co.uk/uploads/faba-beans-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/faba-beans-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:36	25673/25673	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9b-6449%22	https://adm-agri.co.uk/uploads/yellow-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/yellow-peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:37	45969/45969	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-b391%22	https://adm-agri.co.uk/uploads/large-blue-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/large-blue-peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:37	50156/50156	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:36%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/marrowfat-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/marrowfat-peas/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:37	62183/62183	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb95-f2e7%22	https://adm-agri.co.uk/uploads/Yellow-Split-Peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Yellow-Split-Peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:37	49230/49230	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:37%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/faba-beans/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/faba-beans/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:37	29431/29431	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-72f7%22	https://adm-agri.co.uk/uploads/green-split-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/green-split-peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:38	27165/27165	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9b-6a1d%22	https://adm-agri.co.uk/uploads/split-beans-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/split-beans-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:38	32010/32010	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-7d0a%22	https://adm-agri.co.uk/uploads/maple-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/maple-peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:38	51733/51733	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb97-ca15%22	https://adm-agri.co.uk/uploads/decorated-peas-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/decorated-peas-480x320.jpg	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:38	48637/48637	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:38%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/yellow-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/yellow-peas/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:39	49131/49131	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:38%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/green-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/green-peas/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:39	139328/139328	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-22040%22	https://adm-agri.co.uk/uploads/pulse-processing-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/pulse-processing-1400x380.jpg	(from https://adm-agri.co.uk/products/processing/)
22:17:39	48694/48694	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:38%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/yellow-split-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/yellow-split-peas/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:39	159076/159076	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb97-26d64%22	https://adm-agri.co.uk/uploads/dunns-long-sutton-processing-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/dunns-long-sutton-processing-1400x380.jpg	(from https://adm-agri.co.uk/products/processing/)
22:17:39	48918/48918	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:38%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/green-split-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/green-split-peas/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:39	43991/43991	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb97-abd7%22	https://adm-agri.co.uk/uploads/dunns-seed-processing-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/dunns-seed-processing-480x320.jpg	(from https://adm-agri.co.uk/products/processing/)
22:17:39	48794/48794	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:39%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/split-beans/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/split-beans/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:17:40	40835/40835	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-9f83%22	https://adm-agri.co.uk/uploads/seed-storage-uk-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/seed-storage-uk-480x320.jpg	(from https://adm-agri.co.uk/products/processing/)
22:17:40	30884/30884	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-78a4%22	https://adm-agri.co.uk/uploads/seed-cleaning-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/seed-cleaning-480x320.jpg	(from https://adm-agri.co.uk/products/processing/)
22:18:24	48637/48637	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:39%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/maple-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/maple-peas/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:18:24	49272/49272	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:40%20GMT	https://adm-agri.co.uk/products/human-consumption-pulses/decorticated-product/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/human-consumption-pulses/decorticated-product/index.html	(from https://adm-agri.co.uk/products/human-consumption-pulses/)
22:18:24	34708/34708	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:40%20GMT	https://adm-agri.co.uk/products/processing/pulse-processing-2/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/processing/pulse-processing-2/index.html	(from https://adm-agri.co.uk/products/processing/)
22:18:24	36133/36133	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:40%20GMT	https://adm-agri.co.uk/products/processing/storage/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/processing/storage/index.html	(from https://adm-agri.co.uk/products/processing/)
22:18:25	35719/35719	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:24%20GMT	https://adm-agri.co.uk/products/processing/toll-processing/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/processing/toll-processing/index.html	(from https://adm-agri.co.uk/products/processing/)
22:18:25	72735/72735	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-11c1f%22	https://adm-agri.co.uk/uploads/shutterstock_104299760-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_104299760-1400x380.jpg	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:25	225640/225640	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:57%20GMT	https://adm-agri.co.uk/uploads/Basic-Rules-For-Using-Piadin-PDF.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Basic-Rules-For-Using-Piadin-PDF.pdf	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:26	53673/53673	---M--	200	added ('OK')	image/png	etag:%225e70bb99-d1a9%22	https://adm-agri.co.uk/uploads/pies_table2.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/pies_table2.png	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:26	186535/186535	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb98-2d8a7%22	https://adm-agri.co.uk/uploads/gleadell-bioenergy-ad-1400x500.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-bioenergy-ad-1400x500.jpg	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:26	86973/86973	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-153bd%22	https://adm-agri.co.uk/uploads/shutterstock_126915125-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_126915125-800x350.jpg	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:27	96375/96375	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9b-17877%22	https://adm-agri.co.uk/uploads/spraying_banner-800x300.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/spraying_banner-800x300.jpg	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:27	126199/126199	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-1ecf7%22	https://adm-agri.co.uk/uploads/shakinghands-for-web-1105x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shakinghands-for-web-1105x380.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:27	66959/66959	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb7f-1058f%22	https://adm-agri.co.uk/uploads/125608775-fresh-bread-and-wheat-on-the-wooden-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/125608775-fresh-bread-and-wheat-on-the-wooden-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:27	68631/68631	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-10c17%22	https://adm-agri.co.uk/uploads/shutterstock_4612093-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_4612093-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:27	2827288/2827288	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:59:06%20GMT	https://adm-agri.co.uk/uploads/Piadin-Leaflet.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Piadin-Leaflet.pdf	(from https://adm-agri.co.uk/products/bioenergy/)
22:18:28	70452/70452	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-11334%22	https://adm-agri.co.uk/uploads/milling-wheat-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/milling-wheat-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:28	31206/31206	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-79e6%22	https://adm-agri.co.uk/uploads/DSC_3573-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/DSC_3573-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:28	34550/34550	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb98-86f6%22	https://adm-agri.co.uk/uploads/futures-markets-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/futures-markets-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:28	48409/48409	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:27%20GMT	https://adm-agri.co.uk/products/marketing-solutions/adm-field-to-flour-growers-club/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/marketing-solutions/adm-field-to-flour-growers-club/index.html	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:28	42436/42436	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb98-a5c4%22	https://adm-agri.co.uk/uploads/gleadell-fertiliser-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-fertiliser-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:29	38074/38074	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-94ba%22	https://adm-agri.co.uk/uploads/gleadell-great-yarmouth-port-store-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-great-yarmouth-port-store-480x320.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:30	283420/283420	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-4531c%22	https://adm-agri.co.uk/uploads/shutterstock_4612093-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_4612093-1400x380.jpg	(from https://adm-agri.co.uk/products/marketing-solutions/pool/)
22:18:31	47273/47273	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:28%20GMT	https://adm-agri.co.uk/products/marketing-solutions/weetabix-growers-club/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/marketing-solutions/weetabix-growers-club/index.html	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:31	45440/45440	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:29%20GMT	https://adm-agri.co.uk/products/marketing-solutions/advantage-storage-scheme/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/marketing-solutions/advantage-storage-scheme/index.html	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:31	46372/46372	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:30%20GMT	https://adm-agri.co.uk/products/marketing-solutions/gleadell-risk-management/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/marketing-solutions/gleadell-risk-management/index.html	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:31	45584/45584	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:30%20GMT	https://adm-agri.co.uk/products/marketing-solutions/great-yarmouth-growers-club/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/marketing-solutions/great-yarmouth-growers-club/index.html	(from https://adm-agri.co.uk/products/marketing-solutions/)
22:18:31	80443/80443	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-13a3b%22	https://adm-agri.co.uk/uploads/industrycommunicationsshutterstock_268450493-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/industrycommunicationsshutterstock_268450493-1400x380.jpg	(from https://adm-agri.co.uk/communications/)
22:18:31	25485/25485	---M--	200	added ('OK')	image/jpeg	etag:%226332e45c-638d%22	https://adm-agri.co.uk/uploads/Unknown-480x320.jpeg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Unknown-480x320.jpg	(from https://adm-agri.co.uk/communications/)
22:18:32	43187/43187	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:31%20GMT	https://adm-agri.co.uk/reports/thursday-8th-december-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/reports/thursday-8th-december-2022/index.html	(from https://adm-agri.co.uk/communications/)
